Loyal,Avg.spent,Intervisit.time,MIncome,Rating
1,96,5.8,6.6,73
1,36,2.3,6,77
1,46,5.6,8.6,71
0,88,2,2.8,71
1,74,3,5.7,72
0,44,8.3,2.6,66
1,60,7,6.2,64
0,56,12.5,8.4,71
1,106,2.5,6.4,70
1,68,7,7.1,72
1,62,4,5,70
0,110,6.5,2,69
1,62,6,4,71
1,66,2.5,5.6,66
0,30,7.5,10,76
0,16,10,9.2,63
1,34,4,3.6,71
1,86,3,5,69
0,56,3.2,5.2,71
1,34,2,4.1,71
0,36,5,3.4,62
1,82,10,16.5,72
0,68,6,14.3,64
0,82,8,9.4,50
1,82,1,4.7,68
0,56,3,5.3,66
1,50,6,6.2,70
1,58,10,8.9,71
0,32,2,4,65
1,94,2.4,6.6,71
0,84,11.6,8.9,67
1,78,3.8,4.9,72
1,84,10,10.9,64
1,86,8.5,8.1,71
0,32,2.5,9.2,63
0,32,3,2.5,70
1,46,8,2.3,72
0,70,1,2.4,63
1,64,2,2.8,63
0,76,2,4.5,72
0,14,3,9.1,77
0,56,10,9.4,68
1,100,2.1,6,60
1,34,5,10.8,72
1,32,1.5,2.5,76
0,110,10,3.9,69
0,24,4,4.8,66
0,58,7.5,2.6,63
1,8,9.1,2.6,72
1,52,10,6.2,73
0,60,11,7.7,72
1,58,8.3,11.5,74
1,52,2,7,78
0,44,10,9.7,66
0,80,12.5,6,65
1,44,9,12.4,69
0,76,10,8.3,60
0,62,5,6.6,76
1,46,6,13.1,74
0,84,9,5,65
1,62,7,5.7,71
0,58,6,5.7,68
0,52,10,10,68
0,48,2.5,4.3,71
1,38,2,6.6,69
1,14,2.5,1.4,74
1,46,10,5.5,72
0,60,10,11.4,68
1,26,6,9.5,73
1,98,6,4.6,70
0,50,8.7,10.7,67
0,52,10,7.6,70
1,92,1.5,4,68
0,52,3,4,72
0,64,5,9.9,66
1,8,4,3,72
0,52,10,5.1,68
1,64,4,4.6,73
0,44,8,8,64
0,46,5,4.8,63
0,40,0.5,4.6,58
1,68,2,4,66
1,52,2,5,68
1,56,6,6.7,69
0,66,12,7.1,69
1,74,3,8.3,63
0,42,4,11.6,60
1,30,3.7,2.6,72
1,14,2,4.4,65
1,60,1,2.2,74
0,18,5,11.6,69
1,64,7,5.2,64
1,72,14,7.2,70
1,64,13,6.7,71
1,82,7,4.9,74
0,96,7,5.9,75
1,56,8,5.5,70
1,14,1,2.2,73
0,38,5,4.2,73
0,38,12.5,12.8,74
1,128,1.8,4.2,65
0,66,8,4.8,71
1,50,8,5.8,68
1,32,1.5,5.6,72
0,66,7,5.3,70
0,130,6.5,6.6,65
1,46,6,7.4,68
0,14,4,3.6,70
1,42,2.5,5,77
1,68,4.9,5.8,68
1,48,9,6.5,76
0,48,2.7,3.1,66
0,56,7,8.1,62
1,64,1.5,7.5,71
0,46,7,10.1,66
1,78,9,5.4,77
1,12,1,8.6,70
1,52,4,16,71
1,112,11.3,5.5,70
0,70,1.5,7,67
1,90,1,3.7,62
1,116,2.2,4.6,65
0,46,6.8,12.5,60
0,76,2,4.9,69
0,76,11.5,11.6,63
1,50,10,5,66
0,60,11,6.8,70
1,64,1.6,4,73
0,60,12,6,64
1,44,8,4.7,72
0,52,3.5,7,65
0,52,4,8.6,61
0,24,2,7.5,71
1,78,1.1,3.5,78
1,104,10,4.8,67
1,82,3.6,9,68
1,4,2.5,3.7,74
1,62,3,4.6,64
1,46,3.9,10,78
0,92,10,4.6,61
0,44,3,8.3,72
0,44,3,5.2,66
0,58,10,5.9,65
0,60,8.5,8.3,69
1,64,1,2.7,64
1,56,4,5,71
0,46,3.5,4.3,64
1,32,3,5.6,78
1,36,4,12.5,66
1,28,2,7.9,71
1,38,8.5,7.8,72
1,48,4,5,62
0,20,5,10.9,70
1,74,3,5,64
1,74,2,4.3,73
1,60,4,4,68
0,70,7,5.7,62
1,32,7.5,9.1,67
0,60,7,8.8,62
1,76,1.5,5.6,71
1,94,2,2.4,67
1,56,2,0.9,66
1,52,2,6.3,74
0,84,14,10.6,73
0,94,13,6,67
1,34,3,5,73
1,106,1.3,3,72
1,54,3,10.6,71
0,96,14,8.8,64
0,24,2.5,9.3,65
1,30,12.5,16.5,71
1,50,3.5,12.9,70
1,58,12,7,77
0,66,6,10.8,71
1,36,8.5,6.6,78
0,42,3.5,6,64
0,50,5,1.9,62
1,52,2.5,5.8,62
0,74,1.1,2.8,69
0,68,2,11.9,66
0,66,2,1.7,71
1,20,3,5.9,68
0,46,10,14.8,63
1,92,3,5,72
1,36,1.2,6,75
0,26,2,7,53
0,46,10,11.3,65
1,6,1.5,3.4,76
1,202,0.5,1.4,71
0,70,14,13.4,69
1,10,0.6,2.8,66
0,74,10,4.4,66
0,62,1,6.6,70
1,32,10,12,74
1,100,5,3.6,69
1,14,1.7,3.5,72
0,62,5,5.8,74
0,56,11,9.3,62
0,58,1.6,4,64
0,36,6,6.5,72
1,118,10,4.4,60
1,90,3.5,4,71
1,20,2,1.7,71
0,86,7,8.9,73
0,90,0.8,5.1,63
0,62,5,6.3,72
1,78,3.5,4.1,73
1,26,1,9.1,69
1,42,2.1,16.3,58
1,46,2,4.5,68
0,40,7,4.4,63
1,26,1,1.6,62
1,40,1,7.3,64
0,44,6,3.4,66
1,98,6,6.5,69
0,70,6,3.4,65
1,34,1.2,7.4,68
1,94,10,12.2,64
1,90,6,8.4,66
1,32,2,3.6,71
1,62,6.5,6.4,76
0,98,11,7,67
0,26,3,8.6,61
1,24,4,4.4,71
1,22,1.5,2.9,64
0,116,6,9.9,77
1,14,1,3.1,73
1,20,4,8.8,69
1,42,10,9,68
0,54,10.1,5.3,70
0,46,10,6.3,64
0,76,13.6,8.3,69
0,48,7,5,65
0,60,5,5.3,63
1,24,3,6.2,78
1,70,2,4,63
0,60,6,8.8,70
1,68,2.5,5.2,70
1,22,6,6,70
0,36,3.5,5.1,65
0,42,5,14.7,77
1,72,1.5,2.8,65
1,44,2,3.5,76
0,58,10,3.8,69
1,42,7,9.8,69
1,42,3,4.8,78
0,12,10,4.2,62
1,54,4.7,4.1,68
1,8,3.5,7.1,68
1,56,1.5,2.4,76
1,8,1.5,6.4,70
1,16,2.7,3,79
1,84,3.6,5.6,74
0,48,10,12.3,74
0,64,1.3,6.6,65
1,70,4,11.1,75
0,26,5.9,1.1,68
1,32,9,14.3,72
1,4,2.6,2.1,71
1,36,1.8,6,73
0,68,4.8,5.1,63
1,58,9,7.8,71
0,60,10,15.6,68
0,56,3,9,60
1,24,8.5,6.3,69
1,38,1.7,2,71
1,44,2.1,4.7,80
0,60,7,7.8,68
0,62,14,6.3,64
1,16,5,14.1,64
0,60,10,5.2,70
1,38,7.5,7.6,72
1,60,14,5.1,73
1,42,12.5,11.4,74
1,74,8,5,73
0,68,14.2,10.5,62
0,100,4,6,68
1,102,1.4,2.1,67
0,60,10.8,10.3,65
1,22,10,5.1,71
0,74,6,5.2,70
1,70,7.5,6.3,69
0,68,12.6,7.3,69
0,58,10,10.8,74
0,60,5,11.9,69
1,62,1.4,2.4,67
0,100,6,7.1,71
1,112,1.2,6,71
1,44,6,4.3,69
0,114,7,9,66
1,70,4.7,5.9,71
0,44,4,9.9,65
0,16,11,10,64
1,10,2.7,3.2,71
1,66,2,9.4,58
0,16,3.5,2.5,62
0,42,4,5.1,66
1,162,1.5,4.8,65
1,58,3,10.7,77
0,50,3,8.8,71
1,50,9.8,8.1,68
1,52,12.5,9.1,68
0,68,1,3.2,71
0,62,9,8,69
0,24,7.5,12.5,74
1,60,2.6,11.4,68
0,74,6,13.1,62
1,46,6.4,5.6,75
0,72,10,10.1,68
0,82,6,3.3,66
1,72,3,7.8,70
0,80,10,4.3,59
1,76,3,6.6,75
0,76,0.2,1.9,74
0,42,9.6,8.6,66
1,80,3.5,7.9,70
1,48,1.5,2.2,67
1,88,1.2,3,76
1,12,3,16.3,66
0,60,6,7.5,73
1,60,2.6,5.6,72
0,50,6,7.9,74
1,74,2.5,6.3,67
1,26,7,5.4,72
0,52,5,6.2,69
1,66,4.2,7,69
1,32,1.7,10,59
0,80,4,6.9,61
1,78,3,3,68
1,58,5,6.8,66
0,32,10,7.5,69
1,68,10,8,71
1,108,4,2.2,68
1,76,13,6.1,65
1,36,3,6.3,72
1,46,10,8.3,77
1,36,2.5,6.6,78
1,22,1,4.5,76
1,62,5,8.4,67
0,74,12.5,6.6,63
1,56,3,2.5,73
0,34,6.8,1,63
1,80,3.1,3.8,67
0,62,10,8.1,66
1,48,1.5,2.2,66
1,44,12.5,10.8,72
1,88,10,7,70
1,52,4,9,76
